A股股票代码_A_Stkcd,截止日期_Enddt,净资产收益率（TTM）(%)_ROETTM,
"000001",2010-12-31,"18.7505"
"000001",2011-03-31,"19.6679"
"000001",2011-06-30,"20.8248"
"000001",2011-09-30,"13.2202"
"000001",2011-12-31,"14.0206"
"000001",2012-03-31,"14.7176"
"000001",2012-06-30,"15.4204"
"000001",2012-09-30,"15.6980"
"000001",2012-12-31,"15.8053"
"000001",2013-03-31,"15.2807"
"000001",2013-06-30,"15.4825"
"000001",2013-09-30,"15.6586"
"000001",2013-12-31,"13.5893"
"000001",2014-03-31,"14.2336"
"000001",2014-06-30,"14.6949"
"000001",2014-09-30,"15.1725"
"000001",2014-12-31,"15.1219"
"000001",2015-03-31,"14.9059"
"000001",2015-06-30,"14.1271"
"000001",2015-09-30,"13.9039"
"000001",2015-12-31,"13.5387"
"000001",2016-03-31,"11.9007"
"000001",2016-06-30,"11.7746"
"000001",2016-09-30,"11.5241"
"000001",2016-12-31,"11.1782"
"000001",2017-03-31,"10.9402"
"000001",2017-06-30,"10.8113"
"000001",2017-09-30,"10.5602"
"000001",2017-12-31,"10.4430"
"000001",2018-03-31,"10.5510"
"000001",2018-06-30,"10.5229"
"000001",2018-09-30,"10.4119"
"000001",2018-12-31,"10.3390"
"000001",2019-03-31,"10.2292"
"000001",2019-06-30,"10.4632"
"000001",2019-09-30,"9.7139"
"000001",2019-12-31,"9.0085"
"000001",2020-03-31,"8.3146"
"000001",2020-06-30,"7.5328"
"000001",2020-09-30,"7.5179"
"000001",2020-12-31,"7.9444"
"000001",2021-03-31,"8.1886"
"000001",2021-06-30,"8.7046"
"000001",2021-09-30,"9.1717"
"000001",2021-12-31,"9.1886"
"000001",2022-03-31,"9.6151"
"000001",2022-06-30,"9.9105"
"000001",2022-09-30,"10.3107"
"000001",2022-12-31,"10.4712"
"000001",2023-03-31,"10.5805"
"000001",2023-06-30,"10.7980"
"000001",2023-09-30,"10.4091"
"000002",2010-12-31,"16.4655"
"000002",2011-03-31,"16.1679"
"000002",2011-06-30,"16.1207"
"000002",2011-09-30,"16.1956"
"000002",2011-12-31,"18.1712"
"000002",2012-03-31,"18.0574"
"000002",2012-06-30,"18.8242"
"000002",2012-09-30,"19.7452"
"000002",2012-12-31,"19.6648"
"000002",2013-03-31,"19.4717"
"000002",2013-06-30,"20.0802"
"000002",2013-09-30,"19.9683"
"000002",2013-12-31,"19.6610"
"000002",2014-03-31,"20.4424"
"000002",2014-06-30,"19.9919"
"000002",2014-09-30,"19.6314"
"000002",2014-12-31,"17.8592"
"000002",2015-03-31,"16.7267"
"000002",2015-06-30,"18.0841"
"000002",2015-09-30,"18.1519"
"000002",2015-12-31,"18.0862"
"000002",2016-03-31,"18.1866"
"000002",2016-06-30,"19.1097"
"000002",2016-09-30,"19.4488"
"000002",2016-12-31,"18.5311"
"000002",2017-03-31,"18.3246"
"000002",2017-06-30,"20.3959"
"000002",2017-09-30,"20.4954"
"000002",2017-12-31,"21.1432"
"000002",2018-03-31,"20.7448"
"000002",2018-06-30,"22.1457"
"000002",2018-09-30,"22.1036"
"000002",2018-12-31,"21.6819"
"000002",2019-03-31,"21.5792"
"000002",2019-06-30,"22.6626"
"000002",2019-09-30,"22.7345"
"000002",2019-12-31,"20.6702"
"000002",2020-03-31,"20.6721"
"000002",2020-06-30,"20.2118"
"000002",2020-09-30,"19.9799"
"000002",2020-12-31,"18.4915"
"000002",2021-03-31,"18.4125"
"000002",2021-06-30,"18.0537"
"000002",2021-09-30,"16.8443"
"000002",2021-12-31,"9.5460"
"000002",2022-03-31,"9.5667"
"000002",2022-06-30,"10.1179"
"000002",2022-09-30,"9.4919"
"000002",2022-12-31,"9.3196"
"000002",2023-03-31,"9.2005"
"000002",2023-06-30,"8.1167"
"000002",2023-09-30,"7.5703"
"000006",2010-12-31,"19.5847"
"000006",2011-03-31,"19.8346"
"000006",2011-06-30,"20.1171"
"000006",2011-09-30,"23.2231"
"000006",2011-12-31,"15.5064"
"000006",2012-03-31,"15.8128"
"000006",2012-06-30,"18.1369"
"000006",2012-09-30,"15.9493"
"000006",2012-12-31,"17.8593"
"000006",2013-03-31,"16.9167"
"000006",2013-06-30,"16.9903"
"000006",2013-09-30,"16.9074"
"000006",2013-12-31,"17.0069"
"000006",2014-03-31,"16.2710"
"000006",2014-06-30,"12.2331"
"000006",2014-09-30,"14.7130"
"000006",2014-12-31,"12.2877"
"000006",2015-03-31,"15.6559"
"000006",2015-06-30,"16.9322"
"000006",2015-09-30,"12.8233"
"000006",2015-12-31,"9.4866"
"000006",2016-03-31,"5.9433"
"000006",2016-06-30,"6.0195"
"000006",2016-09-30,"5.8552"
"000006",2016-12-31,"15.5556"
"000006",2017-03-31,"16.3169"
"000006",2017-06-30,"18.4786"
"000006",2017-09-30,"19.6664"
"000006",2017-12-31,"14.4696"
"000006",2018-03-31,"16.8771"
"000006",2018-06-30,"16.9356"
"000006",2018-09-30,"16.6431"
"000006",2018-12-31,"14.1060"
"000006",2019-03-31,"11.0789"
"000006",2019-06-30,"10.7804"
"000006",2019-09-30,"12.8845"
"000006",2019-12-31,"11.8945"
"000006",2020-03-31,"11.9215"
"000006",2020-06-30,"12.1371"
"000006",2020-09-30,"12.2658"
"000006",2020-12-31,"11.7407"
"000006",2021-03-31,"13.1790"
"000006",2021-06-30,"13.8188"
"000006",2021-09-30,"11.9520"
"000006",2021-12-31,"7.0850"
"000006",2022-03-31,"4.1190"
"000006",2022-06-30,"4.8850"
"000006",2022-09-30,"2.3525"
"000006",2022-12-31,"5.3104"
"000006",2023-03-31,"4.6022"
"000006",2023-06-30,"2.6380"
"000006",2023-09-30,"2.7954"
"000009",2010-12-31,"13.0475"
"000009",2011-03-31,"13.2868"
"000009",2011-06-30,"13.2218"
"000009",2011-09-30,"11.5363"
"000009",2011-12-31,"10.1887"
"000009",2012-03-31,"7.4495"
"000009",2012-06-30,"3.7592"
"000009",2012-09-30,"3.4375"
"000009",2012-12-31,"5.3681"
"000009",2013-03-31,"5.0835"
"000009",2013-06-30,"4.6407"
"000009",2013-09-30,"12.5265"
"000009",2013-12-31,"9.1326"
"000009",2014-03-31,"10.6044"
"000009",2014-06-30,"14.6942"
"000009",2014-09-30,"7.1437"
"000009",2014-12-31,"9.2547"
"000009",2015-03-31,"7.6422"
"000009",2015-06-30,"5.1297"
"000009",2015-09-30,"16.1681"
"000009",2015-12-31,"17.6427"
"000009",2016-03-31,"16.2303"
"000009",2016-06-30,"15.5086"
"000009",2016-09-30,"6.1931"
"000009",2016-12-31,"5.2180"
"000009",2017-03-31,"5.2268"
"000009",2017-06-30,"5.3126"
"000009",2017-09-30,"4.3761"
"000009",2017-12-31,"2.6643"
"000009",2018-03-31,"2.6929"
"000009",2018-06-30,"3.3069"
"000009",2018-09-30,"1.0088"
"000009",2018-12-31,"4.0561"
"000009",2019-03-31,"4.6250"
"000009",2019-06-30,"4.4348"
"000009",2019-09-30,"5.8612"
"000009",2019-12-31,"5.4406"
"000009",2020-03-31,"4.9495"
"000009",2020-06-30,"5.2551"
"000009",2020-09-30,"9.1943"
"000009",2020-12-31,"9.5605"
"000009",2021-03-31,"11.4611"
"000009",2021-06-30,"16.0674"
"000009",2021-09-30,"13.3123"
"000009",2021-12-31,"12.9445"
"000009",2022-03-31,"12.3465"
"000009",2022-06-30,"9.2691"
"000009",2022-09-30,"8.3544"
"000009",2022-12-31,"12.6626"
"000009",2023-03-31,"13.0429"
"000009",2023-06-30,"12.6910"
"000009",2023-09-30,"12.7938"
"000011",2010-12-31,"20.0185"
"000011",2011-03-31,"39.3927"
"000011",2011-06-30,"29.6570"
"000011",2011-09-30,"29.3072"
"000011",2011-12-31,"22.7792"
"000011",2012-03-31,"-1.5881"
"000011",2012-06-30,"4.7301"
"000011",2012-09-30,"9.7074"
"000011",2012-12-31,"24.9806"
"000011",2013-03-31,"34.7968"
"000011",2013-06-30,"33.9667"
"000011",2013-09-30,"29.9556"
"000011",2013-12-31,"16.6876"
"000011",2014-03-31,"5.0383"
"000011",2014-06-30,"3.3583"
"000011",2014-09-30,"13.5383"
"000011",2014-12-31,"20.1278"
"000011",2015-03-31,"18.7972"
"000011",2015-06-30,"17.0740"
"000011",2015-09-30,"7.0957"
"000011",2015-12-31,"7.4679"
"000011",2016-03-31,"7.4754"
"000011",2016-06-30,"5.8794"
"000011",2016-09-30,"5.0430"
"000011",2016-12-31,"14.7217"
"000011",2017-03-31,"24.1804"
"000011",2017-06-30,"27.1746"
"000011",2017-09-30,"32.5900"
"000011",2017-12-31,"21.3220"
"000011",2018-03-31,"12.5894"
"000011",2018-06-30,"12.0858"
"000011",2018-09-30,"6.6194"
"000011",2018-12-31,"17.7571"
"000011",2019-03-31,"21.1565"
"000011",2019-06-30,"22.0289"
"000011",2019-09-30,"20.1444"
"000011",2019-12-31,"25.9790"
"000011",2020-03-31,"26.5128"
"000011",2020-06-30,"27.7771"
"000011",2020-09-30,"26.5842"
"000011",2020-12-31,"21.4214"
"000011",2021-03-31,"21.8408"
"000011",2021-06-30,"30.3665"
"000011",2021-09-30,"32.4302"
"000011",2021-12-31,"22.3795"
"000011",2022-03-31,"22.8600"
"000011",2022-06-30,"14.4688"
"000011",2022-09-30,"16.3339"
"000011",2022-12-31,"12.1849"
"000011",2023-03-31,"7.4873"
"000011",2023-06-30,"11.4929"
"000011",2023-09-30,"7.0739"
"000012",2010-12-31,"22.7915"
"000012",2011-03-31,"23.0930"
"000012",2011-06-30,"25.4354"
"000012",2011-09-30,"22.4617"
"000012",2011-12-31,"17.0483"
"000012",2012-03-31,"12.5736"
"000012",2012-06-30,"8.6341"
"000012",2012-09-30,"6.7821"
"000012",2012-12-31,"4.0308"
"000012",2013-03-31,"3.7765"
"000012",2013-06-30,"5.5827"
"000012",2013-09-30,"7.0081"
"000012",2013-12-31,"19.0849"
"000012",2014-03-31,"18.9652"
"000012",2014-06-30,"22.0899"
"000012",2014-09-30,"19.9210"
"000012",2014-12-31,"9.5987"
"000012",2015-03-31,"9.8085"
"000012",2015-06-30,"6.5205"
"000012",2015-09-30,"6.8823"
"000012",2015-12-31,"8.1748"
"000012",2016-03-31,"8.1119"
"000012",2016-06-30,"10.2866"
"000012",2016-09-30,"10.7221"
"000012",2016-12-31,"10.2155"
"000012",2017-03-31,"9.5605"
"000012",2017-06-30,"8.9546"
"000012",2017-09-30,"9.5120"
"000012",2017-12-31,"9.7580"
"000012",2018-03-31,"9.4030"
"000012",2018-06-30,"8.9341"
"000012",2018-09-30,"6.5149"
"000012",2018-12-31,"4.9759"
"000012",2019-03-31,"4.6070"
"000012",2019-06-30,"5.1039"
"000012",2019-09-30,"5.5323"
"000012",2019-12-31,"5.6493"
"000012",2020-03-31,"5.3654"
"000012",2020-06-30,"5.6925"
"000012",2020-09-30,"7.0730"
"000012",2020-12-31,"7.6307"
"000012",2021-03-31,"11.5076"
"000012",2021-06-30,"15.4582"
"000012",2021-09-30,"13.6870"
"000012",2021-12-31,"13.3804"
"000012",2022-03-31,"11.3231"
"000012",2022-06-30,"9.9434"
"000012",2022-09-30,"13.3639"
"000012",2022-12-31,"15.8477"
"000012",2023-03-31,"15.4718"
"000012",2023-06-30,"13.9997"
"000012",2023-09-30,"13.3678"
"000014",2010-12-31,"13.7555"
"000014",2011-03-31,"-1.6841"
"000014",2011-06-30,"1.7850"
"000014",2011-09-30,"7.2426"
"000014",2011-12-31,"9.6879"
"000014",2012-03-31,"11.7138"
"000014",2012-06-30,"7.8166"
"000014",2012-09-30,"4.4778"
"000014",2012-12-31,"4.7847"
"000014",2013-03-31,"4.9455"
"000014",2013-06-30,"5.5384"
"000014",2013-09-30,"6.1299"
"000014",2013-12-31,"4.7284"
"000014",2014-03-31,"9.3040"
"000014",2014-06-30,"9.6451"
"000014",2014-09-30,"8.5176"
"000014",2014-12-31,"9.1275"
"000014",2015-03-31,"4.8441"
"000014",2015-06-30,"7.4435"
"000014",2015-09-30,"7.0303"
"000014",2015-12-31,"7.4067"
"000014",2016-03-31,"6.7272"
"000014",2016-06-30,"4.0045"
"000014",2016-09-30,"5.2773"
"000014",2016-12-31,"3.8843"
"000014",2017-03-31,"4.1053"
"000014",2017-06-30,"5.8325"
"000014",2017-09-30,"6.8571"
"000014",2017-12-31,"1.0300"
"000014",2018-03-31,"1.8996"
"000014",2018-06-30,"0.9121"
"000014",2018-09-30,"0.7352"
"000014",2018-12-31,"16.5010"
"000014",2019-03-31,"15.5002"
"000014",2019-06-30,"16.0313"
"000014",2019-09-30,"15.4034"
"000014",2019-12-31,"2.3660"
"000014",2020-03-31,"3.9617"
"000014",2020-06-30,"5.2929"
"000014",2020-09-30,"5.1113"
"000014",2020-12-31,"0.4892"
"000014",2021-03-31,"-1.4495"
"000014",2021-06-30,"-4.6454"
"000014",2021-09-30,"-4.7143"
"000014",2021-12-31,"3.8169"
"000014",2022-03-31,"6.4162"
"000014",2022-06-30,"10.4723"
"000014",2022-09-30,"22.8103"
"000014",2022-12-31,"21.3154"
"000014",2023-03-31,"29.7052"
"000014",2023-06-30,"40.8393"
"000014",2023-09-30,"34.2231"
"000016",2010-12-31,"2.0994"
"000016",2011-03-31,"-0.7298"
"000016",2011-06-30,"-4.2828"
"000016",2011-09-30,"-3.7090"
"000016",2011-12-31,"0.6228"
"000016",2012-03-31,"2.7955"
"000016",2012-06-30,"5.7817"
"000016",2012-09-30,"5.1414"
"000016",2012-12-31,"1.1334"
"000016",2013-03-31,"1.2246"
"000016",2013-06-30,"1.8383"
"000016",2013-09-30,"1.7309"
"000016",2013-12-31,"1.1068"
"000016",2014-03-31,"1.0053"
"000016",2014-06-30,"1.2302"
"000016",2014-09-30,"1.2718"
"000016",2014-12-31,"1.2824"
"000016",2015-03-31,"1.2369"
"000016",2015-06-30,"-7.6026"
"000016",2015-09-30,"-26.1783"
"000016",2015-12-31,"-44.6570"
"000016",2016-03-31,"-44.4898"
"000016",2016-06-30,"-33.6453"
"000016",2016-09-30,"-16.3284"
"000016",2016-12-31,"3.2974"
"000016",2017-03-31,"3.8728"
"000016",2017-06-30,"3.8823"
"000016",2017-09-30,"8.8317"
"000016",2017-12-31,"63.2591"
"000016",2018-03-31,"63.1102"
"000016",2018-06-30,"67.5979"
"000016",2018-09-30,"66.8443"
"000016",2018-12-31,"5.0747"
"000016",2019-03-31,"5.3698"
"000016",2019-06-30,"5.1248"
"000016",2019-09-30,"5.1824"
"000016",2019-12-31,"2.6279"
"000016",2020-03-31,"-1.1997"
"000016",2020-06-30,"-0.5723"
"000016",2020-09-30,"4.4245"
"000016",2020-12-31,"5.6668"
"000016",2021-03-31,"9.0626"
"000016",2021-06-30,"5.6590"
"000016",2021-09-30,"-3.2745"
"000016",2021-12-31,"9.9541"
"000016",2022-03-31,"10.0331"
"000016",2022-06-30,"10.6935"
"000016",2022-09-30,"12.6179"
"000016",2022-12-31,"-19.2583"
"000016",2023-03-31,"-18.3021"
"000016",2023-06-30,"-24.4333"
"000016",2023-09-30,"-32.9188"
"000021",2010-12-31,"9.1861"
"000021",2011-03-31,"8.3920"
"000021",2011-06-30,"7.7851"
"000021",2011-09-30,"7.6243"
"000021",2011-12-31,"6.1979"
"000021",2012-03-31,"6.1991"
"000021",2012-06-30,"5.3305"
"000021",2012-09-30,"3.4954"
"000021",2012-12-31,"2.3515"
"000021",2013-03-31,"2.0143"
"000021",2013-06-30,"2.8685"
"000021",2013-09-30,"4.2431"
"000021",2013-12-31,"4.7385"
"000021",2014-03-31,"1.7207"
"000021",2014-06-30,"2.7943"
"000021",2014-09-30,"4.3411"
"000021",2014-12-31,"3.5446"
"000021",2015-03-31,"6.5799"
"000021",2015-06-30,"6.1375"
"000021",2015-09-30,"3.5252"
"000021",2015-12-31,"3.4716"
"000021",2016-03-31,"5.2711"
"000021",2016-06-30,"4.9603"
"000021",2016-09-30,"6.4026"
"000021",2016-12-31,"4.0776"
"000021",2017-03-31,"3.1964"
"000021",2017-06-30,"5.3618"
"000021",2017-09-30,"6.5380"
"000021",2017-12-31,"9.2425"
"000021",2018-03-31,"8.7182"
"000021",2018-06-30,"6.9060"
"000021",2018-09-30,"8.3028"
"000021",2018-12-31,"8.4327"
"000021",2019-03-31,"9.2530"
"000021",2019-06-30,"8.7674"
"000021",2019-09-30,"6.2852"
"000021",2019-12-31,"5.0891"
"000021",2020-03-31,"4.7271"
"000021",2020-06-30,"5.5913"
"000021",2020-09-30,"7.2337"
"000021",2020-12-31,"11.3005"
"000021",2021-03-31,"12.5541"
"000021",2021-06-30,"10.2688"
"000021",2021-09-30,"9.7940"
"000021",2021-12-31,"7.8745"
"000021",2022-03-31,"8.1148"
"000021",2022-06-30,"9.4361"
"000021",2022-09-30,"8.0949"
"000021",2022-12-31,"6.3868"
"000021",2023-03-31,"4.9789"
"000021",2023-06-30,"4.8066"
"000021",2023-09-30,"4.8848"
"001872",2010-12-31,"18.4186"
"001872",2011-03-31,"17.6067"
"001872",2011-06-30,"16.9436"
"001872",2011-09-30,"15.0356"
"001872",2011-12-31,"14.5812"
"001872",2012-03-31,"13.7305"
"001872",2012-06-30,"13.6747"
"001872",2012-09-30,"13.5549"
"001872",2012-12-31,"12.6998"
"001872",2013-03-31,"12.7044"
"001872",2013-06-30,"14.4501"
"001872",2013-09-30,"14.0585"
"001872",2013-12-31,"12.7385"
"001872",2014-03-31,"11.8190"
"001872",2014-06-30,"11.2547"
"001872",2014-09-30,"10.3996"
"001872",2014-12-31,"10.1474"
"001872",2015-03-31,"9.8036"
"001872",2015-06-30,"10.2190"
"001872",2015-09-30,"10.8273"
"001872",2015-12-31,"11.8874"
"001872",2016-03-31,"11.9797"
"001872",2016-06-30,"12.4248"
"001872",2016-09-30,"11.6663"
"001872",2016-12-31,"11.3036"
"001872",2017-03-31,"11.3375"
"001872",2017-06-30,"11.6079"
"001872",2017-09-30,"11.2659"
"001872",2017-12-31,"10.2478"
"001872",2018-03-31,"55.0288"
"001872",2018-06-30,"53.6380"
"001872",2018-09-30,"51.4306"
"001872",2018-12-31,"3.5449"
"001872",2019-03-31,"4.8455"
"001872",2019-06-30,"8.4907"
"001872",2019-09-30,"8.0707"
"001872",2019-12-31,"8.0566"
"001872",2020-03-31,"6.2961"
"001872",2020-06-30,"3.5078"
"001872",2020-09-30,"4.7331"
"001872",2020-12-31,"5.5642"
"001872",2021-03-31,"6.4895"
"001872",2021-06-30,"8.1760"
"001872",2021-09-30,"8.2590"
"001872",2021-12-31,"6.7481"
"001872",2022-03-31,"7.3320"
"001872",2022-06-30,"7.2562"
"001872",2022-09-30,"5.6999"
"001872",2022-12-31,"6.1500"
"001872",2023-03-31,"6.0210"
"001872",2023-06-30,"5.8324"
"001872",2023-09-30,"6.4158"
"000023",2010-12-31,"4.2159"
"000023",2011-03-31,"8.2981"
"000023",2011-06-30,"5.3453"
"000023",2011-09-30,"1.0625"
"000023",2011-12-31,"2.8385"
"000023",2012-03-31,"-0.5796"
"000023",2012-06-30,"-0.3498"
"000023",2012-09-30,"-0.6846"
"000023",2012-12-31,"1.5230"
"000023",2013-03-31,"1.0280"
"000023",2013-06-30,"7.0090"
"000023",2013-09-30,"8.5016"
"000023",2013-12-31,"4.2895"
"000023",2014-03-31,"6.6073"
"000023",2014-06-30,"2.4492"
"000023",2014-09-30,"4.9384"
"000023",2014-12-31,"4.7627"
"000023",2015-03-31,"5.0669"
"000023",2015-06-30,"6.8084"
"000023",2015-09-30,"7.4053"
"000023",2015-12-31,"6.9596"
"000023",2016-03-31,"7.3293"
"000023",2016-06-30,"6.1552"
"000023",2016-09-30,"2.0108"
"000023",2016-12-31,"2.5697"
"000023",2017-03-31,"5.2542"
"000023",2017-06-30,"5.3292"
"000023",2017-09-30,"8.5457"
"000023",2017-12-31,"7.3985"
"000023",2018-03-31,"3.7086"
"000023",2018-06-30,"3.0002"
"000023",2018-09-30,"1.7520"
"000023",2018-12-31,"6.0983"
"000023",2019-03-31,"10.3231"
"000023",2019-06-30,"12.4558"
"000023",2019-09-30,"14.6353"
"000023",2019-12-31,"10.7251"
"000023",2020-03-31,"5.2775"
"000023",2020-06-30,"1.2507"
"000023",2020-09-30,"-1.5375"
"000023",2020-12-31,"-1.7119"
"000023",2021-03-31,"1.6512"
"000023",2021-06-30,"2.3333"
"000023",2021-09-30,"-3.2616"
"000023",2021-12-31,"-12.8868"
"000023",2022-03-31,"-24.1909"
"000023",2022-06-30,"-34.3590"
"000023",2022-09-30,"-42.6919"
"000023",2022-12-31,"-193.3112"
"000023",2023-03-31,"-210.2955"
"000023",2023-06-30,"-288.1680"
"000023",2023-09-30,"-337.3612"
"000026",2010-12-31,"7.4242"
"000026",2011-03-31,"8.4848"
"000026",2011-06-30,"10.3797"
"000026",2011-09-30,"11.8268"
"000026",2011-12-31,"11.4635"
"000026",2012-03-31,"10.3013"
"000026",2012-06-30,"9.2832"
"000026",2012-09-30,"7.8703"
"000026",2012-12-31,"8.0186"
"000026",2013-03-31,"7.8049"
"000026",2013-06-30,"7.9229"
"000026",2013-09-30,"8.3520"
"000026",2013-12-31,"8.4693"
"000026",2014-03-31,"8.8285"
"000026",2014-06-30,"9.4043"
"000026",2014-09-30,"9.3681"
"000026",2014-12-31,"8.9134"
"000026",2015-03-31,"8.7009"
"000026",2015-06-30,"7.7889"
"000026",2015-09-30,"7.3413"
"000026",2015-12-31,"5.2932"
"000026",2016-03-31,"4.4577"
"000026",2016-06-30,"4.6918"
"000026",2016-09-30,"5.2010"
"000026",2016-12-31,"4.6666"
"000026",2017-03-31,"5.3170"
"000026",2017-06-30,"5.6521"
"000026",2017-09-30,"5.6322"
"000026",2017-12-31,"5.6814"
"000026",2018-03-31,"6.1141"
"000026",2018-06-30,"6.4319"
"000026",2018-09-30,"6.5198"
"000026",2018-12-31,"7.1527"
"000026",2019-03-31,"7.1684"
"000026",2019-06-30,"7.2658"
"000026",2019-09-30,"7.6043"
"000026",2019-12-31,"8.1336"
"000026",2020-03-31,"5.2583"
"000026",2020-06-30,"6.4742"
"000026",2020-09-30,"9.1721"
"000026",2020-12-31,"10.5043"
"000026",2021-03-31,"14.6061"
"000026",2021-06-30,"15.7471"
"000026",2021-09-30,"14.2149"
"000026",2021-12-31,"12.8712"
"000026",2022-03-31,"11.5903"
"000026",2022-06-30,"9.8600"
"000026",2022-09-30,"8.9037"
"000026",2022-12-31,"8.5027"
"000026",2023-03-31,"8.7161"
"000026",2023-06-30,"9.7032"
"000026",2023-09-30,"9.2370"
"000027",2010-12-31,"10.1886"
"000027",2011-03-31,"8.9033"
"000027",2011-06-30,"8.5212"
"000027",2011-09-30,"7.1879"
"000027",2011-12-31,"7.7535"
"000027",2012-03-31,"7.2687"
"000027",2012-06-30,"6.7226"
"000027",2012-09-30,"6.5317"
"000027",2012-12-31,"6.3608"
"000027",2013-03-31,"6.3023"
"000027",2013-06-30,"6.7268"
"000027",2013-09-30,"7.5934"
"000027",2013-12-31,"8.9046"
"000027",2014-03-31,"9.7554"
"000027",2014-06-30,"11.1151"
"000027",2014-09-30,"11.0975"
"000027",2014-12-31,"11.4846"
"000027",2015-03-31,"10.9634"
"000027",2015-06-30,"9.1665"
"000027",2015-09-30,"9.9901"
"000027",2015-12-31,"8.2463"
"000027",2016-03-31,"7.6206"
"000027",2016-06-30,"7.7204"
"000027",2016-09-30,"7.1895"
"000027",2016-12-31,"6.2341"
"000027",2017-03-31,"5.7833"
"000027",2017-06-30,"4.1574"
"000027",2017-09-30,"3.6564"
"000027",2017-12-31,"3.5113"
"000027",2018-03-31,"3.3093"
"000027",2018-06-30,"4.2098"
"000027",2018-09-30,"2.6059"
"000027",2018-12-31,"2.8689"
"000027",2019-03-31,"3.7558"
"000027",2019-06-30,"4.4777"
"000027",2019-09-30,"6.0068"
"000027",2019-12-31,"5.6543"
"000027",2020-03-31,"5.1731"
"000027",2020-06-30,"10.8900"
"000027",2020-09-30,"10.6908"
"000027",2020-12-31,"10.4946"
"000027",2021-03-31,"10.2914"
"000027",2021-06-30,"6.2201"
"000027",2021-09-30,"5.7201"
"000027",2021-12-31,"4.6978"
"000027",2022-03-31,"4.9462"
"000027",2022-06-30,"3.2638"
"000027",2022-09-30,"2.6167"
"000027",2022-12-31,"4.7594"
"000027",2023-03-31,"4.9361"
"000027",2023-06-30,"6.3163"
"000027",2023-09-30,"7.1158"
"000028",2010-12-31,"24.8122"
"000028",2011-03-31,"25.0306"
"000028",2011-06-30,"25.9011"
"000028",2011-09-30,"25.8590"
"000028",2011-12-31,"24.4633"
"000028",2012-03-31,"24.7299"
"000028",2012-06-30,"26.0602"
"000028",2012-09-30,"26.5370"
"000028",2012-12-31,"26.7910"
"000028",2013-03-31,"25.9212"
"000028",2013-06-30,"25.0150"
"000028",2013-09-30,"24.3004"
"000028",2013-12-31,"23.1868"
"000028",2014-03-31,"12.5448"
"000028",2014-06-30,"13.6595"
"000028",2014-09-30,"13.7816"
"000028",2014-12-31,"13.6947"
"000028",2015-03-31,"13.7395"
"000028",2015-06-30,"13.5961"
"000028",2015-09-30,"13.6889"
"000028",2015-12-31,"13.9603"
"000028",2016-03-31,"16.4464"
"000028",2016-06-30,"18.3874"
"000028",2016-09-30,"17.7398"
"000028",2016-12-31,"14.0424"
"000028",2017-03-31,"13.8199"
"000028",2017-06-30,"12.2239"
"000028",2017-09-30,"11.8612"
"000028",2017-12-31,"11.2572"
"000028",2018-03-31,"11.1253"
"000028",2018-06-30,"11.5375"
"000028",2018-09-30,"10.7266"
"000028",2018-12-31,"10.4209"
"000028",2019-03-31,"10.2207"
"000028",2019-06-30,"10.0478"
"000028",2019-09-30,"10.0059"
"000028",2019-12-31,"9.9270"
"000028",2020-03-31,"9.3188"
"000028",2020-06-30,"9.5623"
"000028",2020-09-30,"9.6362"
"000028",2020-12-31,"10.0506"
"000028",2021-03-31,"10.3795"
"000028",2021-06-30,"10.4544"
"000028",2021-09-30,"10.0716"
"000028",2021-12-31,"8.9543"
"000028",2022-03-31,"8.3019"
"000028",2022-06-30,"8.2725"
"000028",2022-09-30,"8.3350"
"000028",2022-12-31,"9.2194"
"000028",2023-03-31,"9.6831"
"000028",2023-06-30,"9.8880"
"000028",2023-09-30,"9.5960"
"000030",2010-12-31,
"000030",2011-03-31,
"000030",2011-06-30,"33243.0499"
"000030",2011-09-30,"43681.6238"
"000030",2011-12-31,"71320.3598"
"000030",2012-03-31,"106683.3890"
"000030",2012-06-30,"-461.4539"
"000030",2012-09-30,
"000030",2012-12-31,
"000030",2013-03-31,"14.2219"
"000030",2013-06-30,"14.3530"
"000030",2013-09-30,"13.7526"
"000030",2013-12-31,"14.3082"
"000030",2014-03-31,"14.1300"
"000030",2014-06-30,"14.6822"
"000030",2014-09-30,"15.0116"
"000030",2014-12-31,"14.5524"
"000030",2015-03-31,"14.2181"
"000030",2015-06-30,"13.1158"
"000030",2015-09-30,"11.2812"
"000030",2015-12-31,"10.7424"
"000030",2016-03-31,"10.2763"
"000030",2016-06-30,"11.9990"
"000030",2016-09-30,"13.1472"
"000030",2016-12-31,"13.0789"
"000030",2017-03-31,"13.7268"
"000030",2017-06-30,"14.1572"
"000030",2017-09-30,"14.4108"
"000030",2017-12-31,"14.4598"
"000030",2018-03-31,"14.0322"
"000030",2018-06-30,"14.3693"
"000030",2018-09-30,"13.7624"
"000030",2018-12-31,"13.8185"
"000030",2019-03-31,"13.3081"
"000030",2019-06-30,"13.2324"
"000030",2019-09-30,"13.0964"
"000030",2019-12-31,"13.3777"
"000030",2020-03-31,"11.8920"
"000030",2020-06-30,"13.2716"
"000030",2020-09-30,"13.7047"
"000030",2020-12-31,"12.4105"
"000030",2021-03-31,"13.3779"
"000030",2021-06-30,"13.2858"
"000030",2021-09-30,"11.6726"
"000030",2021-12-31,"11.2611"
"000030",2022-03-31,"8.6118"
